trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability
0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,173,172,178,0.9664804469273743,1811813.0519011386,3337782.730604,6,1.0,0.2720836308607078,0.6380072822022109,1.237454636633051,2.517541378793695,0.8666131664675871,0.5116279069767442,1.2329624023775865,-0.7362076955313297,1.820913692897087,0.09531097878344251,-0.11471149643124617,-0.15279550677857134,1.2736446809599375,-0.20509095535225388,0.7684345363771844,0.02232863289868297,3.1022766209427126,23.265695962651147,0.1928233417161996
0x28433f4648951ccf8ed54ce08cacfaf24e4440a2,47,46,156,0.29936305732484075,43839.915606,9860.865606,111,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x2874aa935c118b8e170c35ae0e75e507d1332218,102,101,178,0.5698324022346368,3487.3492458921564,62564.511834,55,1.0,19.144519201266007,471.3395705619869,2.363476169498048,13.198502111625903,2996.9711165012145,0.48514851485148514,6.266523544930656,-0.1572719763519936,20.365036059770404,1.0659547058096175,-0.04616082756261873,-0.3693309575127654,2.041990531290901,-0.99,10.0,-0.012570311572613051,8.335054094005962,75.63324836004671,0.14969007137384627
0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,174,173,178,0.9720670391061452,552315.4516500976,763714.963756,6,1.0,4.6416000925002745,33.73736296047766,2.5192485432761353,6.104256810466642,62.577267512831924,0.5549132947976878,1.676491300637636,-0.5391312900257201,2.096684863900351,0.10974550158982502,-0.10556839280945168,-0.14151230834643347,1.3209507403814846,-0.17144671050923904,0.7870277876318698,0.047395679987797444,3.5872202941041036,20.26829640599622,0.2091679847704868
0x2893a18e9afb6b09dd4ee93cbe375190e91cd1e5,2,1,113,0.017543859649122806,9104.330421,5346.740421,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x289524c77960090f542bd08aad776e5f487f72f7,20,19,49,0.4,2032.3273735000002,40.329207,31,1.0,0.033885884367129415,0.281758323512058,5.899433023401809,10.0,0.0,0.15789473684210525,10.0,0.0,0.10956089628223584,0.005734679409454745,0.0,0.0,5.0,0.0,0.02390090310711013,0.26996995908250976,3.6591308452162274,13.837811184293464,10.0
0x28ce248832bf0ca164970a062ce0e48f55645ec8,103,102,171,0.5988372093023255,37426.31948964077,38771.680824,52,1.0,-0.4803875483202324,-0.7527608923268587,0.0527214435421346,0.040724382202117354,-1.4039595264891065,0.0784313725490196,1.020744478939191,-0.5361699380389506,1.0943002109307598,0.05727829088966766,-0.029281177372534942,-0.11253152916009725,0.3971146422957931,-0.263533410799492,0.4142397286705809,-0.3906099070784152,2.890994995679897,31.84468537541343,0.1983532628593801
0x28e38d3bf57969ddb28eab925ad4de50be0280fb,2,1,112,0.017699115044247787,6090.228534,1056.458534,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x295e535d979c61a0ce4adb4e0bbabd8a0acd6134,173,172,178,0.9664804469273743,88368.6652947052,19601.347798,6,1.0,-0.26601134489907063,-0.4696193068794027,-0.34168304108850295,-0.4631631820741925,-0.7603144004777795,0.5116279069767442,0.9536408624338478,-0.6176646221409132,0.9753871915090727,0.05105409898239308,-0.07641470035606455,-0.11715832543618235,0.8661878548584818,-0.2774063266190667,0.15365221509815274,-0.020871701101284026,-0.7819856017786487,4.572918108589958,0.20760884029712157
0x29721caea4427b6bf8061f2fee469a62be1d02be,138,137,137,1.0,6119.407823347827,4811.360207,1,1.0,17.103200411055614,2242.6445738009993,2.888768576433292,4.24359773732257,4980.06347856803,0.6204379562043796,1.5352203134903248,-0.45032449555158083,1.7255770365994882,0.0903208301228501,-0.1355881566296632,-0.19202970842352154,1.035189290093785,-0.2953898301417708,0.44563564570254843,-0.24921059318977334,0.39748084411658535,4.240219923487795,0.20265887358740803
0x29a536c7bd11e04efd59847e3e4fc3ad350a2bc0,99,98,178,0.553072625698324,7191.81820690909,703.658666,52,1.0,0.002907766108752706,0.005971661714746723,1.929893726586613,10.0,0.0,0.01020408163265306,10.0,0.0,0.000186793593492775,9.777223542071011e-06,0.0,0.0,5.0,0.0,9.678957494885232e-05,-0.010416666666666671,9.899494936611656,97.99999999999996,2.7755575615628914e-17
0x29c26825b7d43ee6184358830c862b2e80b2f685,130,129,173,0.7471264367816092,6011.095562253847,7615.757728,18,1.0,1.0275543486803664,3.44282034425851,3.1603360970463363,5.66564417326565,5.5673502857689465,0.5503875968992248,1.7254408028590982,-0.6183947780435011,1.928751729748249,0.10095547960874883,-0.1044212792500133,-0.16551424862079864,1.624586450263748,-0.3047217097071397,0.5296381662513086,-0.06623817540991331,1.7273951193870638,8.738770394053535,0.12644101164399724
0x2a1d4a8adc73ed606a5376b525e58792c64f8ca0,179,178,178,1.0,158991.4186242067,218713.31248,1,1.0,-0.21660194968441013,-0.3938159057875994,0.545019132418253,0.8023605880804868,-0.8993916876544814,0.46629213483146065,1.0852587961846358,-0.43786918557656423,2.3318885985864157,0.12205662773154981,-0.17254775186986931,-0.2803166989920746,1.1766642601574628,-0.4516632767021693,0.37902879484451185,-0.06815637857351454,0.0645703760002122,2.648094605653021,0.15390335903284055
0x2a5f25fe7a7e94231cf21e2c91d1a160b5bdf82d,3,2,112,0.02654867256637168,2053.148711,112.068711,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x2a6e0b832b08c040ca59625025b6b8aec96a29f6,173,172,178,0.9664804469273743,22638.87572318497,85934.025647,6,1.0,0.08463723049761307,0.1812805775852666,2.176336985469652,2.631361808030566,0.22024722669900754,0.5872093023255814,1.4975465477096037,-0.8230776854820824,3.694173158905416,0.19336186055617538,-0.18364638875895803,-0.43159006133406064,1.3706094233289876,-0.99,0.9691443713402189,0.037089104811013456,0.17893106674079826,10.153656571074409,0.1946546904891034
0x2a88f05454121937f462873c799d0cacf729414e,46,45,45,1.0,1361.5205851956523,1006.22415,1,1.0,37.577801875,7361385248428.955,4.690552360733245,23.66448548065373,171873172657370.38,0.13333333333333333,10.839438651929058,-0.04283033317307697,0.7362168311575427,0.03853535016414181,0.0,-0.001109467156354253,5.0,-0.027035572943969768,0.21390471245617126,0.017125639385045487,4.23243316130496,19.580441096910143,0.2069206635611796
0x2a934d40944e2b686ee9cdce74a3f67d32cd0347,156,155,178,0.8715083798882681,88383.09820630129,364628.756792,10,1.0,7.486241785571207,79.23952015812792,1.97756463778967,3.3272032820059847,131.08801582707045,0.5096774193548387,1.316273802035614,-0.6044757002246463,4.491888806399449,0.23511620588846727,-0.3433001730894055,-0.45358935898333097,1.3084343508549552,-0.7192317586691523,0.6489345048622258,-0.04758947817996032,0.18091649688830272,0.6537552057203828,0.2136162279665174
0x2ab1086462946b6f6713d6fddb73df7abb716554,112,111,135,0.8235294117647058,5154.371797848215,3869.911696,25,1.0,4.689468809612998,109.02470388049186,3.4019424069869437,4.763353549949737,202.6525065805614,0.5765765765765766,1.726853913553276,-0.5379884301463143,2.1766678567631668,0.11393200277630101,-0.14086016205326365,-0.24877106522353865,1.7456107640448533,-0.3413991200203334,0.35363143389902446,-0.21274689329308655,0.22918208191146253,2.4044519168502636,0.171910318470351
0x2ada5353e9590cf4a6c23a6ed2ec45e2b0dac2f1,11,10,10,1.0,3000.0131104545453,0.821213,1,1.0,0.0014833128543715185,0.05559100552403651,6.041522986797286,10.0,0.0,0.1,10.0,0.0,0.008961468706297424,0.00046906471024196457,0.0,0.0,5.0,0.0,0.0014833128543715185,-0.12499999999999997,3.1622776601683804,10.000000000000007,10.0
0x2b294f5aaf6d6f8081bc98069ebd8c4eb60cda44,89,88,94,0.9368421052631579,10105.147213325843,8116.568626,6,1.0,8.872417106811831,7265.499978674776,2.44216777955964,33.2850358910769,17037.395584180864,0.4772727272727273,3.8993501127020056,-0.4264442850303221,9.737830590888473,0.5097013485401823,-0.10199306588914975,-0.11761645670174489,1.9912632512308495,-0.14387588573092586,4.7202266394125845,0.04162146751311222,8.958689040368895,82.57954988093893,0.15656583583754397
0x2b3ec9c7c24edb46a9938a7190d1b23cd59a98d4,2,1,112,0.017699115044247787,145812.8348715,56700.005125,112,112.0,0.3332974005772131,1.5534553917601386,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025716503427775095,0.0025716503427775095,0.0,0.0,0.0,10.0
0x2b5ad1be317e1c93a8d98db0682996de6be64acb,23,22,134,0.17037037037037037,10209.995700695654,4263.221713,112,1.0,0.06788616847682528,0.19591025237438453,3.0914028678160337,1.7749223232456597,3.4765801713634357,0.13636363636363635,2.233868560471798,-0.05635142660827896,0.37459049970526104,0.019606962872075605,-0.003929858354809187,-0.028284160076774065,10.584454334181492,-0.05243162714848583,0.05227036868059952,-0.17545782247306832,0.1976189065043637,4.396387767679435,10.0
0x2ba335eb83567a3be805477bbafda99b318d1639,41,40,46,0.8723404255319149,8199.408810195122,1161.376521,7,1.0,1.32515493112736,807.5672264988324,3.0184303601838236,10.0,8380090.652233048,0.025,1329.5214157319497,-9.636736164466663e-05,0.38703500066733265,0.020258337822900124,0.0,-2.470957990888888e-06,5.0,-9.636736164466663e-05,0.12812247108416996,-0.026275162484875096,6.324549672126748,39.999951204479785,0.24547612780550804
0x2c352e53a2b471b0d98f00d6117ee40e708c72b8,162,161,178,0.9050279329608939,758449.275948253,505422.4558860001,12,1.0,-0.30309797202125494,-0.523114698054542,0.7825990931292065,1.2551747713131944,-0.7019351881411424,0.4720496894409938,1.1219807241310336,-0.7452464371245571,1.5357507673879351,0.0803848690787124,-0.12113623158465571,-0.15422645219273448,1.132268131828912,-0.3460958396208964,0.34112869053342304,-0.0025313255068304566,0.3758150588299906,3.8849612213196627,0.19985612160489002
0x2c841dc4b15bed72a9a6e98951229951fda18fcd,146,145,172,0.8439306358381503,43165.90559934247,39586.274671,28,1.0,2.5996828388522712,14.151110224254962,1.493080694400358,2.9973778638075164,25.083759840012107,0.15862068965517243,1.6329113089395855,-0.5641542701139229,1.937426381675228,0.10140953164262125,-0.0895262388572707,-0.12879362850528683,1.3190235859291242,-0.19104140894151575,0.8926238948236991,-0.007107070280428541,5.733316040414854,45.16122206630979,0.253368928416345
0x2cb562384765bea1612ceb60007e315f904fbe86,173,172,178,0.9664804469273743,39093.22980219075,171469.182931,6,1.0,-0.5845976560071068,-0.8349380431570972,4.3410468154124295,8.01996536560024,-0.9513943638804415,0.7209302325581395,4.99335645548705,-0.8775940607338105,4.468135159590335,0.2338728831896024,-0.05526393329133261,-0.19145830910041892,3.5315618465422465,-0.8544667136940309,2.704122268123889,0.24578584087606617,8.401978031133634,98.67537070051638,0.3187128402115223
0x2cbcfa87aa570d72ad7b376e729e167071f1cd33,179,178,178,1.0,18120.434257910612,32490.007443,1,1.0,1.5097931226673356,5.599062806267803,0.45096718226807203,0.5657274635651365,7.490978267932267,0.5561797752808989,1.106535212317933,-0.7474408022563,3.924833278042503,0.2054351629905614,-0.30149798542694034,-0.47203617784916524,0.7830128980639054,-0.9791179515812206,1.4396706130743264,-0.18969698587049277,1.7410623641527994,18.643703790472603,0.22893829352660938
0x2cd991f48ba31536a96b772536a1daaaedf150ae,173,172,178,0.9664804469273743,1396353.1826562136,766499.138074,6,1.0,0.753903412617975,2.1648177939812405,0.7507289198309455,1.1655760159889474,3.6000664263869178,0.4941860465116279,1.1233181282040088,-0.6013271805525781,1.837936536036176,0.09620199511639249,-0.1218574435821095,-0.2014867731593708,1.2916369642085697,-0.3190999014275524,0.40085669806256247,-0.10554468559388112,0.58049387742179,3.4899093085437634,0.19293110656630835
0x2cd9f4645b14bf968212c7c108213eaeb193946e,135,134,140,0.9574468085106383,25801.781246770366,15784.889286,6,1.0,0.8538880184961218,3.999562202016823,3.9067461611853904,4.507791042131672,39.82749654096166,0.417910447761194,2.653619330365523,-0.10042213418820753,0.4479477790894461,0.02344665836465724,-0.016487423219815205,-0.03971609797517639,2.4900679279933535,-0.08475466453000777,0.15186619755110844,0.049563738436413325,2.322890430437465,15.179273159282467,0.18015886827363098
0x2cde6e2eb2b3ef373a36ac5072d918f9af393e3b,76,12,178,0.4245810055865922,1129.7478661184207,11069.07419,37,1.0,0.0,0.0,-5.344050574400815,-2.7818266828641667,0.0,0.08333333333333333,0.1541613459736778,-0.17755887547342702,1.014854701162763,0.05311992285417326,-0.09818536032286067,-0.17755887547342702,0.1489417834527776,-0.17755887547342702,0.032497561500978836,-0.3162786665112898,-3.040325023597522,9.945068110256187,10.0
0x2ce1af69a615704971daaa73a2e54faaa18668f6,148,147,148,0.9932885906040269,40543.05203172972,38772.279066,2,1.0,22.109771517684607,2307.952251091017,2.6793021529705183,2.95639863386578,4512.048229320051,0.41496598639455784,1.6653029152026422,-0.5115087724669151,2.566801478652711,0.13435252984667628,-0.1802489360642544,-0.30241425301451197,1.328466786542895,-0.5527866300439159,0.6891866946347227,-0.11402920638885747,0.474483610648774,6.8446105834466255,0.22148167214286896
0x2ce1fbdd33020c5992021c8924134590f66a2acd,179,178,178,1.0,48590.20051474861,144186.796163,1,1.0,-0.5715001581065587,-0.8240893651131115,2.4302710876077467,2.9793655758944455,-1.3649718979882386,0.5449438202247191,1.5839221702786728,-0.6037409021590072,1.6802434907077435,0.08794796388129204,-0.08231914420973725,-0.21669973102751686,1.7763268373379628,-0.3954739637079746,0.5583195823107395,0.02687938637465508,0.4732319178897798,11.95292764846836,0.27975341607150433
0x2d19f73005f0450c5e9f459dfc7e8da9c581b788,156,155,174,0.8914285714285715,18917.07603066026,8937.555024,10,1.0,-0.26470082777343173,-0.4753356677760169,-0.5078896213333908,-0.36911100792540413,-0.8224727529944503,0.17419354838709677,0.8741488655082142,-0.5779348507843204,1.0539863258223199,0.05516816570183658,-0.07233985432806578,-0.15213205900775847,1.044267005608747,-0.3436096890092292,0.24557466943489456,0.14712209867464057,-1.143675707398936,15.427079400263077,0.21131425026772943
0x2d4cfacb090c112ff2fd7c23d80e966f646792e3,47,46,124,0.376,3085.056772361702,1922.300552,78,1.0,0.8088184835323363,4.723406593635664,4.525159937990308,50.63453448053871,261.1193642355249,0.08695652173913043,86.85040094540058,-0.018089070519393718,0.9475239522873409,0.04959567038544225,0.0,-0.000149864055127155,5.0,-0.006281267022240303,0.29049872248785175,-0.05458876166635026,4.711476189739487,23.695854099524446,0.03469173413795434
0x2d5830b16f7d9dbdc12024bc6df011859920f320,138,137,167,0.8214285714285714,26499.292163434784,10966.679595,31,1.0,0.023867060460177298,0.052903680297258227,0.907451407553736,1.1394118224200829,0.1900636118212427,0.22627737226277372,1.4118825528848173,-0.27834723222567626,0.6432524648431787,0.03366937283640401,-0.01949621863026334,-0.05477812262838922,0.6984199438685678,-0.10535210075679716,0.33311620795305896,-0.004830110167566142,6.870692018155179,70.86696438073837,0.20949228554395327
0x2d689f316cd3b7a0faa03f341ef0137fb0cdb70c,85,13,169,0.5,1150.131192047059,26737.196527,71,1.0,0.0,0.0,3.14433432144686,10.0,0.0,0.15384615384615385,2.082134337768508,0.0,57.396897644735894,3.004290930971666,-0.99,-0.9900000000000001,5.475481595764598,-0.99,10.0,-0.07137218350427103,3.0698292092691095,9.96116790054133,10.0
0x2d6efe282a247e5968022154de935130e945e1e1,33,32,32,1.0,11314.865270969696,1587.830627,1,1.0,0.15878306269999995,4.370619630318161,5.2174202034716854,94.41340053464609,1876.5634259594876,0.375,30.397558647626866,-0.0023290551067217252,0.3326604519645193,0.017412243865790208,-0.0013141905547250257,-0.0019234935108826934,15.331951968954751,-0.0023290551067217252,0.09298788160000003,-0.07714170859145568,4.668864478067636,22.948418482590167,0.07393350725772244
0x2da0b905bfa45b9ec7037a612bb8d9b76fddb8cf,176,175,178,0.9832402234636871,79268.2990172216,11589.54146,3,1.0,-0.2826059930406478,-0.49391631035698647,-0.22809936785856208,-0.30433817283298853,-0.7137273697110933,0.48,0.9657044199845116,-0.6920237773099787,1.1050017807205457,0.05783843665339192,-0.08756239134052064,-0.1351363881718214,0.9466622266908457,-0.2652664849256525,0.21244671541322918,0.04215406601596478,-0.15304046207146713,3.610060976117111,0.21493994849281067
0x2da91425d9c718d273ed9045ed12cd04b2cbce9f,62,50,156,0.39490445859872614,10073.840806451613,5282.54,84,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x2dcec100191fac42995f7338651542f4eec5adb6,2,1,1,1.0,3334.917486,138.7085,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x2e1348abfcca9c90b2caea65f2a2177e9dd23423,62,61,171,0.36046511627906974,8038.439717451612,272.890108,111,1.0,0.39724026186433914,1.042121461335216,2.446141156470136,10.0,0.0,0.01639344262295082,10.0,0.0,0.9717057535533333,0.050861403712836525,0.0,0.0,5.0,0.0,0.39724026186433914,0.0,7.810249675906667,61.00000000000008,0.03245327816040488
0x2e1aa624f04fa7ab7198c6fbfeaa42a707b42c1a,150,149,154,0.967741935483871,229958.03026556666,116422.195004,6,1.0,3708.45915004,288223674.31861544,1.382274494242709,0.8234670311586841,2494734901.6555777,0.8053691275167785,1.3609022469344827,-0.11553278632023864,0.45870578345636676,0.024009758049154867,-0.03686483212625078,-0.07689444439054233,0.7952611881230115,-0.11902733361964933,0.07485056076681534,-0.027966810911451364,-2.1493274205406103,10.862716019346697,0.4020561009272682
0x2e25df3ad4a1cfe900c019870e3ba117e20f034b,85,84,111,0.7589285714285714,1379.3563644352942,535.828921,19,1.0,0.5633441068414716,3.346176963760313,2.457375990074183,3.9671283445200767,37.78432471315796,0.5595238095238095,1.4287011283631628,-0.08855992502613247,0.48534682800826356,0.025404214053280312,-0.038324469018094005,-0.0485975825485623,1.2421594697767888,-0.06275254677388542,0.07589399844884871,0.14506436519833946,0.278147060362918,0.839412750208687,0.1487603573289236
0x2e2dc7dd191f8aa6994368b3482a4ff9791ae2b4,159,158,178,0.888268156424581,21417.33877961006,12865.286148,12,1.0,0.06420775330120879,0.1361072770987457,1.4008494545531174,2.1856530473251876,0.3826182579717517,0.5189873417721519,1.26852904244359,-0.35572603832406335,0.49538906075389666,0.025929848538808628,-0.03556749294760904,-0.05104209526731257,1.1444729584557447,-0.09281783790223533,0.1678353400417743,0.02238422787576116,1.5086663520139132,11.139423450619015,0.22268385232047486
0x2e4752e216277a11f941f0ee2dfd427ac53855e3,63,62,62,1.0,2866.2183462539697,165.420966,1,1.0,0.5838045669314811,13.985201660395244,4.3633645101652965,88.95862568929394,22734.78295186409,0.06451612903225806,113.45899435364512,-0.0006151455982670183,0.09334656094136731,0.004885982308823691,0.0,-1.0607094870016675e-05,5.0,-0.00047706696874398564,0.03058352258967099,0.2972206685399605,4.845854525989116,24.674854987466173,0.23609657811689364
0x2ea35ef03178ccc7ab44df03a9af7a06180a208c,179,178,178,1.0,3588.115477972067,1585.248615,1,1.0,0.6438043224179663,1.770856318453656,1.6827548688161185,2.4961714250283213,3.8895860090102916,0.4887640449438202,1.3080141533024678,-0.4552814398117017,0.7914283830288125,0.041425254869417116,-0.04903359311535862,-0.08295444909114882,1.3066533573908596,-0.21873118590201038,0.19156695672250523,-0.01004685082603093,0.20212051650828392,7.141858675344592,0.26238332997547875
0x2ebdee94cb5df4a8f4b5acab118f6d4e55896aed,174,173,178,0.9720670391061452,45233.631212787346,30358.671348,6,1.0,3.935885012924564,25.411182739657022,2.4973453869317868,5.536919740027776,93.31650840894271,0.5780346820809249,1.647601103622829,-0.2723117610476499,0.8836588282527559,0.04625281701155295,-0.042584021809708904,-0.06655904137504044,1.1620792926850783,-0.08995588201655566,0.4522070887922672,0.00044085387880234123,5.334695571837317,50.33402998424656,0.24516365157001346
0x2f0108d55c4120ea83da1fccdb9c3595401d9fa5,2,1,112,0.017699115044247787,25721.851896,20387.951896,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x2f062d9aa98209d2c79a744b0d4ef203d363b7d6,173,172,178,0.9664804469273743,2505.370446913295,3915.851541,6,1.0,4.5658415473220275,32.78757760000378,2.2039776053887774,4.158914609601604,49.88636586340857,0.47674418604651164,2.1182618738126857,-0.6572452619575025,2.366432278011918,0.12386472655010934,-0.04538463919088527,-0.14682203842747943,1.833011286623349,-0.5409156008907808,1.1987003342125864,-0.1172248653041541,5.524335255056965,53.82746437387688,0.17423896774778358
