trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability,composite_score,cluster,pca_1,pca_2,cluster_label,tier
0xc6bc7557069f7ba9f38d69f63a891a78d16c0da2,158,157,178,0.88268156424581,18847.934667936708,5275.970023,9,1.0,1.1682981180212524,3.8891432967426613,1.2404409688678968,1.2481878840185128,32.086849609932116,0.6114649681528662,1.2973227601509474,-0.1212067667602625,0.3703344373649554,0.019384190387580477,-0.028157141004412953,-0.048540813622171684,1.2503113609673608,-0.1212067667602625,0.07905295320715623,0.107261575576125,-1.01247386512888,12.570595041084607,0.22655128137859,0.2948598130841122,2,-1.1703521720990662,1.1949998685767007,high_wr_erratic_pos_skew,watch
0xccd7dc28a9d9a3774b973ab525b65ee6cf3dc0b2,163,162,167,0.9702380952380952,13790.953053288345,7601.094872,6,1.0,-0.12348853528834995,-0.25029679498819135,0.8492204833820916,3.8542779847436,-1.4090568364811407,0.4567901234567901,1.3248737149174992,-0.17763427883665886,0.5962815053773394,0.03121080045126046,-0.01761818363865911,-0.022933669192850666,1.1976306878497804,-0.030180754878693764,0.37267428508188327,-0.03399225645794792,10.573284416447326,126.11722096158881,0.18993874505006303,0.2546728971962616,0,2.948965587036251,0.4790526482424992,high_vol_pos_skew,watch
0xcd6cd380329759474d36c2fbc7b9a13177f38bd9,173,172,178,0.9664804469273743,69864.72821699423,86721.633555,7,1.0,2.2113325967453505,9.939299035602666,2.104033754806002,4.663743271483922,20.41982088485316,0.5581395348837209,1.498245155284803,-0.48674761113969195,1.8989842432866824,0.0993973781558124,-0.10702823063031933,-0.14438659933164788,1.3998952272580472,-0.18679200881816302,0.8931493437744298,-0.036616104150794436,4.326745499930233,36.11921945595935,0.18620950686289497,0.544626168224299,1,0.5623382663735353,0.23663628565553954,pos_skew,satellite
0xd09fa948296e54d1ab73a0497c16403a08a84732,80,79,85,0.9302325581395349,56088.27996117501,48101.845393,6,1.0,3.068305672474241,412.89825178045584,4.011029831842877,15.71489215537579,1525.7440951876445,0.46835443037974683,3.454009306651694,-0.27062090758389945,2.2842829944494256,0.11956483652608378,-0.0734697025926569,-0.09054939562204341,2.1197975407170406,-0.11980582603591838,0.9007700658462812,-0.12501672529433833,5.523055637253853,37.86149744263641,0.1387585959773769,0.8268691588785049,1,0.9513841752255207,-1.1959511712680873,pos_skew,core
0xd26a77be873cdc25f0238634326f85986e6cbd1f,167,166,178,0.9329608938547486,27639.81435647904,12835.011582,7,1.0,1.1021945723746815,3.5883944242989205,0.9317337792133621,1.179657209601149,12.389443173835677,0.46987951807228917,1.224902885303845,-0.28963322838244887,0.8616821117712984,0.0451025030969152,-0.038334183864586514,-0.09774575264643745,1.5470000931365218,-0.21850268966621944,0.23384621986914336,-0.11845574952375862,0.9849698840495976,11.69946153737437,0.17226782813202016,0.28971962616822433,1,-0.7884800967028958,-0.9407764317642717,pos_skew,watch
0xd28b8c38aecbb8a5565e9cb29236c509b772a999,173,172,178,0.9664804469273743,11555.624958190749,3842.364,6,1.0,1.3851118415394026,4.944358837200614,1.376626447781364,1.9339672300826298,50.15804436996129,0.3953488372093023,1.308281962258492,-0.09857559040243798,0.2141929816394829,0.011211373064103176,-0.01576986009005783,-0.023123781788144063,1.1291993563143143,-0.03640840196407629,0.076189157832883,0.04432567496235297,1.9504002381769752,14.522485460008115,0.18220895816192492,0.2880841121495327,1,-0.36557724178844236,-0.8428198839051904,pos_skew,watch
0xd3f65b9a79950f51af28a229578352595229b76c,87,86,86,1.0,6242.510460931035,4836.811558,1,1.0,0.4220389440745265,3.4564066433197773,1.8132380322153518,2.692775897536507,10.593499937771314,0.5116279069767442,1.3371239310927134,-0.32627617535503045,1.2382680005912772,0.06481390940874274,-0.09537417933573836,-0.141017761796864,1.352199918643171,-0.18335751363150787,0.24226843922213023,-0.3073053454438503,0.414928677476865,2.968137110787678,0.21640252988435998,0.3537383177570093,1,-1.3486666391958593,-0.6228712503859071,pos_skew,watch
0xd598516dcc699ced64ee441b20f41cb2eff9c098,171,170,176,0.9661016949152542,39537.678761824565,20826.551054,6,1.0,4.450060111730845,32.66633666173911,0.8761385445328622,1.0586417988551802,150.53974035680105,0.5235294117647059,1.1639059846102708,-0.21699477217321583,0.6220729937136236,0.03256078865070222,-0.05095500648356762,-0.08015861324922716,1.026162460153144,-0.17723958213749744,0.15170149045887393,-0.08277463359951633,-0.34513315573721437,8.301121472083878,0.16141476696751603,0.28925233644859816,1,-1.1676069469787027,-0.608930211045914,pos_skew,watch
0xd68ea1233b1256ba9dd6a28395c00368273d3366,169,168,178,0.9441340782122905,2197.7554540769233,896.870394,6,1.0,0.3692049364652595,0.9047457051430394,2.1166905855180618,3.268978770216044,3.325476311192738,0.5535714285714286,1.4080799031517783,-0.27206499775622733,0.5089829330233654,0.026641384333456194,-0.03931501149985182,-0.05384466218962404,0.9247588554720853,-0.07626512774849266,0.14736032598798832,0.08177305588540483,1.1388308184156435,6.725258255837575,0.22957265514075065,0.372196261682243,1,-0.7717752969350734,0.828819039185279,pos_skew,satellite
0xd7906ff6eec3c00a66e04b17271d59e0cf31662c,173,172,178,0.9664804469273743,15071.698987092484,7610.694632,6,1.0,0.9294329288282454,2.8484975145152482,2.059705140264558,3.754949088689686,6.96673622575715,0.5058139534883721,1.3528845828594303,-0.4088711589199965,1.2301306123007858,0.06438797903887787,-0.09320261656140737,-0.11680164931076743,0.9522285257725107,-0.16882131293277633,0.29273773325588986,-0.07445115652494717,0.9517985265687,3.5742337700463334,0.1908629399410328,0.386214953271028,1,-0.8106942338335708,-0.41569532652285823,pos_skew,satellite
0xd7dc29918d5869a6715e94338316529d5847a6f9,179,178,178,1.0,55193.1835602849,29136.904395,1,1.0,0.8589354174387673,2.565685960058132,0.7246425634556354,1.2552612802028709,5.260379965914912,0.42134831460674155,1.2157853931335993,-0.4877377635613238,1.4637583218740398,0.07661661225593785,-0.07675910025664713,-0.1254216399441909,0.9099854959419468,-0.2779529823383091,0.809643909036257,0.029917337041393842,6.372923279848958,70.80193624322447,0.19753240121986498,0.14509345794392522,0,1.6772004243484502,-0.10724450054270407,high_vol_pos_skew,watch
0xd7dee6aa08a0abf95e8631645e1cb6bb923934ed,64,63,69,0.9142857142857143,11685.392874828125,1949.897904,6,1.0,4.284889254224742,6678.6710523243555,6.1974341005556886,12.16911738684635,152395.71236190738,0.47619047619047616,3.0293566860246095,-0.043824533832447554,0.26523988322972475,0.013883290010747278,-0.013537618797073757,-0.01824577177655995,2.2233562577332293,-0.02483273195916827,0.051468203405098605,-0.028352270777425782,1.2715116358147758,2.7958770109792104,0.16550935517703486,0.8266355140186916,1,-0.8833796662619969,-0.7793754241386958,pos_skew,core
0xd96a3304ea0fb4b6bee6ad555e874802dcd1ddcc,78,77,77,1.0,4940.928450025641,4967.749008,1,1.0,5.268687474395729,6008.304779551859,5.34003916483165,12.302143969572231,24256.081906400992,0.6233766233766234,2.821192100507376,-0.24770302156533835,1.9510324560693266,0.10212170612566258,-0.09064746695419701,-0.12407085769430082,2.3260469677386184,-0.16210098730521413,0.5556504183287625,0.1718219383955361,2.478429224154646,10.034323594417936,0.17395376328232098,0.875,2,0.13861511210937202,0.7955427191269674,high_wr_erratic_pos_skew,core
0xdb7cc6edcad37adbe3149948b17bf4b492a16a38,173,172,178,0.9664804469273743,17262.488526751444,14263.785914,6,1.0,2.9022953706620873,15.31317468323046,1.8665395060272485,5.781943564153279,45.93846370123726,0.5232558139534884,1.7123526118710972,-0.33334102731036763,1.7423515290205203,0.09119884718509773,-0.05451049445550018,-0.08246865830212648,1.4198862296578854,-0.2081378974210624,1.0572891237256046,0.023847603677090174,8.974428469984442,103.13432651451156,0.19629119865977535,0.5411214953271027,0,2.623849116081739,0.8360024095464604,high_vol_pos_skew,satellite
0xdc0ff96c1ddbad424478ef10a4c71cd64c76e688,119,118,124,0.952,3016.188687621848,1202.065348,7,1.0,0.578343058937849,2.8319111019952685,2.209418494026244,3.392615529285329,14.693860418607898,0.6271186440677966,1.798796587228646,-0.19272750804199928,0.7348928005771114,0.03846604723613793,-0.024885016743868848,-0.06253651432441658,1.1558534712526352,-0.1455373243475223,0.34458541778023916,-0.08250209299895576,5.4225631805595755,54.34698348324672,0.21073140274276492,0.5102803738317757,2,0.5051446740993037,1.1958211260771463,high_wr_erratic_pos_skew,satellite
0xdd45236f43353cab68f316ff2a6c193d508a449f,168,167,178,0.9385474860335196,49279.73420107739,12250.384051,12,1.0,39.888269555324094,2015.8926864930622,0.5761313062290183,0.6849037071309961,7583.104206870317,0.5029940119760479,1.1241868284619967,-0.2658400348325237,0.6970178010383008,0.036483579153467255,-0.03702285609431587,-0.08867565696298942,1.1155053461570805,-0.18563224671621117,0.18254897810824,-0.1644421922436629,0.02586159088741339,11.966425332115367,0.17519222756614541,0.25070093457943926,1,-1.1551992212177162,-0.7717922214005146,pos_skew,watch
0xdd594463a4a809eb8bdb0f15b060aa38573f6a14,173,172,178,0.9664804469273743,17876.837178398844,18219.479837,7,1.0,0.3475359641155506,0.8434464371768242,1.9415761420105502,2.164256143618786,7.880559996571734,0.5988372093023255,1.3933758442081965,-0.10702874383847685,0.33110544718795937,0.017330851195810855,-0.020662067139764997,-0.04071102727503133,1.1977112377002839,-0.10457509340390826,0.07886893760328238,-0.2659250562325412,-0.8104361155775334,10.834991790046534,0.23782795369024334,0.3651869158878505,1,-1.8064479116667906,0.437702282937531,pos_skew,watch
0xdeb2bc7fb294b11152ee88165079485e27efb8ff,163,162,168,0.9644970414201184,5854.991559650306,1312.684559,7,1.0,0.25343539407835874,0.6335715975764038,1.722406909238867,2.877744335779071,4.127382570229631,0.5308641975308642,1.3131846108359027,-0.1535044515006406,0.4326193930298259,0.022644333968826882,-0.02746757557482014,-0.04348386615496601,1.1318647047163075,-0.06943836750201235,0.15328755540326908,0.10758400804914064,1.655076022652509,12.460140858208268,0.1775354618345725,0.3766355140186916,1,-0.4610608190390509,0.18237717505869644,pos_skew,satellite
0xe225cc851fe119e684a28d82a06cc4bb7a2c7c59,154,153,159,0.9625,16397.729748136364,4777.441604,6,1.0,3.5052103278582023,30.671357059398787,2.354305927899476,4.223048209281217,205.95010383075484,0.5228758169934641,1.4696360718544192,-0.14892615487391944,0.3852325006639714,0.020163990660677304,-0.025339296590307092,-0.03643065966175346,1.1485674825282568,-0.054841991782790755,0.14336789769042982,0.032685249371514624,2.1422270870402103,15.368315271754897,0.20655572698874158,0.4990654205607477,1,-0.48872773997937485,0.33294478723776394,pos_skew,satellite
0xe377e2f11c745c294ad65686635217ec765059f2,125,124,124,1.0,238561.924993096,46977.641537,1,1.0,0.2309517925543543,0.8434394733973327,2.7166818261783576,3.641207433360953,13.187924015515389,0.5241935483870968,1.5334329252412946,-0.06395543926436331,0.23545796593989982,0.01232443321373753,-0.01361420624785921,-0.026655407933960117,1.5873746331373977,-0.05171018157801237,0.040822326954136734,-0.13058625292154122,-0.25647899658999457,3.987779186181201,0.2723770974919061,0.5046728971962617,1,-1.5069197140364388,0.6016431382593858,pos_skew,satellite
0xe3b3482482899b4890ec5a2093cba2a558d0c14f,179,178,178,1.0,8284.297332027932,50991.667749,1,1.0,0.4789085872891662,1.2308748145775796,3.265416148750627,6.792119128868439,2.583038327770104,0.6067415730337079,1.9323017895291734,-0.476522086933249,2.576921198882611,0.13488222021250124,-0.1223406608973458,-0.1984649699442726,1.4275737338718013,-0.33173720809800433,1.350710596759506,0.19336289538204093,5.347942582118132,52.990759247087304,0.42219934765215433,0.5922897196261683,2,1.3465657359072545,3.949498651427263,high_wr_erratic_pos_skew,satellite
0xe65bac8dd067e2bf78e78c6fb3b18903d55db802,173,172,178,0.9664804469273743,198220.44538026006,546847.041361,6,1.0,-0.12788547793954444,-0.24466027345255847,1.6010822950632675,3.1114819294698184,-0.6070487035952188,0.5,1.2770965046496798,-0.4030323629777462,2.691733445566957,0.14089176786459282,-0.1826038622800814,-0.2411487984830507,1.2741174641500648,-0.36366302230179354,0.9844839157354732,-0.10363833280845504,1.9314264093112985,12.477970410572633,0.19347349006390188,0.2997663551401869,1,-0.08794566639477748,-0.5683435902455437,pos_skew,watch
0xe65c360b28bd3da42d9a07d97f500d8d480e8428,155,154,174,0.8857142857142857,6460.897741838709,3051.405411,13,1.0,0.4991584247766686,1.3381672067871966,2.6286416938717085,3.6266104299289927,7.487470125610469,0.4805194805194805,1.5794542788220416,-0.17872087425231536,0.4166460880194477,0.021808252972300678,-0.029762905639832905,-0.044555158459165634,1.4931121678138162,-0.08019352736835508,0.09610982588462394,-0.015686176218446805,0.5621778472005907,3.812047490209066,0.20309171889117408,0.5,1,-1.0070705989903128,-0.3110375584173267,pos_skew,satellite
0xe67f141977da22e5c34d15c19b35f180a1532715,179,178,178,1.0,202807.76372969276,180037.113886,1,1.0,1.1751314485572575,3.9207906534637367,2.2280414013384813,3.116824058320829,10.038196821205084,0.5786516853932584,1.4602491452064892,-0.3905871466059824,1.1143300387858677,0.05832669999614039,-0.0842222111281186,-0.12966551911789592,1.1065735184152434,-0.18217094966031078,0.2686091766671647,-0.006969355371716055,0.7020222730070422,4.855653728483874,0.1482870592895741,0.5268691588785046,1,-0.7929306553323195,-0.20655161514732576,pos_skew,satellite
0xe8681168f59af16c60c805dab7842eb75f127879,173,172,178,0.9664804469273743,91933.95801852025,103661.577941,7,1.0,2.1561340987364677,9.557208323484007,2.5796868351238156,1.7889531559278162,24.780099805255173,0.7209302325581395,1.895986928996037,-0.3856807841208609,0.9268258502813908,0.04851228221122957,-0.033238890150509175,-0.10774192541513884,2.063124234827494,-0.38493354575799515,0.3000321182116815,-0.050542747240196674,-2.0076538065268057,33.00847865080626,0.22234587047701132,0.5672897196261683,2,-1.2444488274377596,1.6281590725634816,high_wr_erratic_pos_skew,satellite
0xe9873814c821a97f5bfc7e504a162f51c20e8f56,173,172,178,0.9664804469273743,71431.40487703469,62903.899662,6,1.0,51.353185220187754,3347.105029817431,1.3548494429847944,2.0783594562692667,12618.536264594446,0.4011627906976744,1.5940366875330387,-0.26525303407883066,1.5972388306380547,0.08360330140459767,-0.04714587379009751,-0.12455940766643622,1.3319923992932647,-0.33727644709186644,0.874931168192428,0.05116953510198364,6.434695616667285,70.69457017967903,0.19567745016976623,0.36612149532710275,0,1.7940071832421096,-0.2711853468549288,high_vol_pos_skew,satellite
0xeac842b2214cfece3f0d288293da19f408d91ede,76,75,80,0.9382716049382716,1610047.8369820921,716221.176909,6,1.0,0.5819871025105098,7.107060367167694,5.390868319622149,7.8502787112271735,78.52162897719556,0.68,3.9013851410455853,-0.09051086254504148,0.42973119619310635,0.022493158837078045,-0.012524355964139727,-0.03271282461371599,2.9216711084056595,-0.042196861225897976,0.13707918863898555,0.2212783101635085,3.083637755692419,16.548172208859658,0.20724250913909098,0.802803738317757,2,-0.1212567144988191,1.8803906118290177,high_wr_erratic_pos_skew,core
0xecd227b51328faba79c951da9f5e582387b7f89f,179,178,178,1.0,6273.746767960894,2960.542359,1,1.0,0.06464250013423309,0.13705918601847733,0.756971736600862,1.0089826113858011,0.4762835986876769,0.5337078651685393,1.1511788025014074,-0.28776801551874126,1.0399676655318604,0.054434395485967374,-0.06165732880856667,-0.12936828897781014,1.1282605018997416,-0.24299161533012562,0.2855109841338701,-0.3512010104120474,0.8785686505309377,9.575910809028162,0.13113252597966268,0.26144859813084115,1,-1.241955783529909,-1.4708501773419846,pos_skew,watch
0xeeaf4055e581dae6a4eaea0a66181ecb207787f1,169,168,173,0.9712643678160919,84796.66875689941,101894.546421,6,1.0,2.215792368548784,10.75681573384256,3.726051040411982,6.5607483187949684,53.848898649311806,0.5416666666666666,2.0047706473799662,-0.19975925234600936,0.8016076578317338,0.041958062464064,-0.03960419421911424,-0.07316244252784959,2.0328344491434938,-0.0978459882762156,0.2447042941881027,-0.0012756865651856494,1.7727235290642114,8.342509917405804,0.14781516601494343,0.7843457943925234,1,-0.5500886065752678,-0.416501854935007,pos_skew,core
0xf2c8f77254a6799700fe266719397b48e3b8d7ac,175,174,174,1.0,60615.8890606,51317.546388,1,1.0,0.2701040524533514,0.6512917934103684,1.1822155800149408,1.6247734412599137,2.65301523872569,0.3850574712643678,1.2529926074590707,-0.24549116186878756,0.5423793482733525,0.028389432600516185,-0.03791194991655943,-0.060499957288487685,1.4174149175909476,-0.1152837871018448,0.1440932540418346,-0.11351100350800986,0.9269719769353513,7.113496924500751,0.17450989772204523,0.2600467289719626,1,-0.823213831488146,-1.4751244732562048,pos_skew,watch
0xf39bb94b221eb648edd35ae5c4a5cf7cc0f761fa,64,63,63,1.0,116597.78137515625,72459.064524,1,1.0,3.2010048689120656,4086.8097417929825,3.094407334845406,17.365828932710684,14732.003933175209,0.47619047619047616,3.580797087751157,-0.2774103075407031,4.610914679440215,0.24134630482413955,-0.08592139947279474,-0.11610810982420036,1.8280335326707324,-0.1690903792752155,1.85868156512136,0.2588670244519351,7.119709423401536,54.2832130443729,0.1630122283891331,0.7724299065420561,0,2.8757551561331547,-0.02740914190477705,high_vol_pos_skew,core
0xf53cab0c6f25f48f985d1e2c40e03fc7c1963364,173,172,178,0.9664804469273743,711263.594201312,624105.419397,6,1.0,4.026435965865991,26.414307672417344,3.6543782858218976,10.964024317261842,103.49371684428002,0.5232558139534884,2.2250179245052157,-0.255226196119337,0.9812817171972897,0.05136263255814662,-0.040167312009471746,-0.05451858554875292,2.296276434590377,-0.079919537468739,0.45582233944092165,-0.015002813799001868,4.769257307311503,35.636015355256795,0.2677403108371945,0.6932242990654205,2,0.3953318257585025,1.0675130263815278,high_wr_erratic_pos_skew,core
0xf5a523b171032c060d49c39fbf2e9bec473e1286,81,80,80,1.0,1705017.6178290865,1051222.8352490002,1,1.0,0.89912187800374,17.659384689200635,3.2287668447854942,4.167760043403693,94.7081891698073,0.4375,3.112346611985638,-0.1864610108587146,1.0617067395733202,0.05557227062679338,-0.014226142329863254,-0.07021713619544176,4.484167407779717,-0.1864610108587146,0.3977000891243477,-0.041095608682250845,4.210869313478736,32.48369245425674,0.13395541061877947,0.7317757009345794,1,0.5397716350049895,-1.274743429489544,pos_skew,core
0xf69f85924704c4ddfbdedd5150c176f576011bfa,70,67,75,0.9210526315789473,1933.7108641857144,1054.045647,6,1.0,0.0,0.0,4.164926794542353,7.03586634034845,0.0,0.47761194029850745,2.0170457945407287,-0.13381675739425783,1.0139272055043533,0.053071375512602235,-0.07011014803044714,-0.08698081862118964,1.606467315861998,-0.1162758272765753,0.16934633939363974,-0.43913749431524574,0.8280341158206115,1.6379919850330813,0.08257804383801196,0.7147196261682244,1,-1.4328785206587018,-2.7484924428016466,pos_skew,core
0xf6a948c516b3c9cb057d1c7c3894714562535e44,62,58,72,0.8493150684931506,93762.42436735482,47306.580393,11,1.0,0.0,0.0,6.365236682636971,14.364518972480024,0.0,0.5862068965517241,2.537658470104898,-0.13304436920972249,0.7067309524967452,0.03699198873717644,-0.044580297021548115,-0.047581874613971,1.9190411646261591,-0.048166461902495676,0.11546451240352536,-0.03168316089526688,0.7403735149281646,0.6027701315083203,0.17843906930508457,0.7745327102803738,1,-1.0915569748262195,0.05679809938604691,pos_skew,core
0xf6b534d0500813a37ec32494321a37c46268a98b,164,163,178,0.9162011173184358,10225.91037715244,4381.627441,7,1.0,0.18546988152495145,0.4174804800361378,2.5286731820560364,5.446160967798788,2.5390867812296967,0.50920245398773,1.5124436635180822,-0.16442150899385535,0.3831706692386047,0.020056069471438783,-0.022463215595544643,-0.030040263359186692,1.3342897193560126,-0.03717497918356323,0.13597333962242952,0.09268786130394326,2.3025018220626383,12.44402129910312,0.2189429280090591,0.47990654205607475,1,-0.40350434925276596,0.47214897219538055,pos_skew,satellite
0xf83858e57d9f804f5ca1603bce82558119aeac7b,174,173,178,0.9720670391061452,135230.44945170113,171248.387658,6,1.0,0.1524941676520783,0.3378087675390482,2.1583892110671243,7.033163004064991,0.9842637531067708,0.5722543352601156,2.4003295087604433,-0.34320959851744476,0.9987862471940002,0.052278861533544246,-0.01846111908602418,-0.03737482907235226,1.945726265627314,-0.12485199763306508,0.6507271907105044,0.025226601501014426,10.944530039315465,136.54876237696692,0.2081617145084862,0.5922897196261682,0,3.254034989246761,1.6764028846686443,high_vol_pos_skew,satellite
0xf83e8bd8dff2f1157d83ba11e698263411f3dbea,173,172,178,0.9664804469273743,12627.887892323697,7924.916682,7,1.0,0.886827680352565,2.6762581084532444,2.372820700176796,3.534327633269326,6.3938365953738705,0.5465116279069767,1.412710108324821,-0.41856842422116264,0.9086506455992664,0.04756094851836982,-0.06599738222962959,-0.10276949644452589,1.1790393908664711,-0.1601157317046585,0.18754503743386078,0.03548936499175983,0.05501704526924304,2.147352016019888,0.20618972292932372,0.4532710280373832,1,-0.9675297750852486,0.29183366411914113,pos_skew,satellite
0xf83ff544ed6f00fe7a74782aee3fd9ea54d96728,179,178,178,1.0,7656380.336228916,4861267.568031,1,1.0,1.0849322129949774,3.511466542212543,1.8234352236991296,2.555846410030558,8.848297849316364,0.5224719101123596,1.5258826666979535,-0.39685220841473434,1.2026891951067042,0.0629516296159618,-0.08838162659704175,-0.13574248608056416,1.1861329784569268,-0.2002045014738268,0.33753764040854417,-0.03694329667372301,1.5025463278204494,8.217994133605105,0.18110039330210628,0.41869158878504675,1,-0.5677948709084996,-0.2605974319674553,pos_skew,satellite
0xf970f3cc94919eeab9078899cf4e0c808ae1dc06,62,44,66,0.9253731343283582,106227.3569133226,99682.506143,6,1.0,0.0,0.0,8.460463876196657,26.88846772706324,0.0,0.4772727272727273,7.159099488879859,-0.0725724371660513,1.219120854041987,0.06381170195341881,-0.03177371967600357,-0.04732484720202596,3.778159466313843,-0.06248253326930367,0.3112321640602905,-0.025329945589312692,2.3995382852328837,8.174745903982457,0.18962446121437337,0.7502336448598131,1,-0.27675812991160775,-0.5517326003133676,pos_skew,core
0xf9de4e7c610b325781388dcbc39107b09c05dcbd,173,172,178,0.9664804469273743,16874.676030410406,33101.677973,6,1.0,2.3048488242887735,10.602522900022608,2.9238672307651115,8.484281477630207,29.33631098676004,0.4941860465116279,1.698168530194164,-0.3614129569599839,2.3092307644852568,0.12087066249128711,-0.10090985633065426,-0.14080624678818277,1.5691458229829502,-0.19077815003857068,0.8410322335327677,-0.05285303100274322,3.3749070688651353,18.133554600396167,0.10387025438564783,0.7053738317757009,1,0.3609259984500437,-1.4192326917673772,pos_skew,core
0xfc7a1c51e26efc6a3c8245cac5a29bce4d7a25aa,96,95,98,0.9696969696969697,3295.857544385417,4065.084791,4,1.0,0.8320058191597283,8.533851115145032,2.9533945913128026,5.781155265631213,17.133275162307285,0.5684210526315789,1.719096635451482,-0.49808638653742393,2.099034522318232,0.10986848833240845,-0.10413719875006767,-0.1696890898224245,1.322455518658729,-0.22807326616574494,0.7260279766289808,0.13451250616342214,2.931591098263196,18.334097295677434,0.1280049404629357,0.7016355140186916,1,0.4209646688337709,-0.15783261218703395,pos_skew,core
0xfceb9b27ca0fdd239e36ffa5cbbaf51725f0de87,77,76,76,1.0,1386.0284447142856,351.138803,1,1.0,12.25427067220038,245617.7842560816,2.461858270888019,4.705247391804504,2765996.4102864787,0.5657894736842105,1.4348321034531022,-0.08879902495269058,0.5335662580357645,0.027928134374286203,-0.035115963153943275,-0.04492521359892039,1.5225903254409054,-0.055291444175483526,0.10679528387888151,-0.1310883655682788,0.8858718953954385,2.162620432596311,0.1314893995372624,0.685981308411215,1,-1.1499149937025697,-0.7372078468468445,pos_skew,core
0xfd1975975e60f5413131eb24143379ec83a327a4,179,178,178,1.0,4385.524100441341,1374.719919,1,1.0,0.10942968450003906,0.23731389447575113,0.6530489805022434,0.8299957969234091,1.0933960827356828,0.5449438202247191,1.1160936557848287,-0.2170429345987691,0.6105214112395597,0.03195615118963233,-0.052248745522228704,-0.07701160308412569,1.0163424213035843,-0.11916153218336123,0.11601370595179379,0.0059018786160797525,-0.008871079938869033,3.325870694879342,0.1770533876148981,0.19999999999999998,1,-1.062649985886168,-0.06688103510913442,pos_skew,watch
0xfe348be771e68b900b7c5e718d161ae72e063c0c,179,178,178,1.0,123770.55943372624,121474.308106,1,1.0,0.75540724298503,2.170384654116518,1.6106639531152769,3.0961483109776973,4.610876326974589,0.4943820224719101,1.2874070847967278,-0.4707097957538603,1.030747109151654,0.05395176950706819,-0.06918744596176775,-0.08900949661583779,1.4523345314532772,-0.12788680046230727,0.28787227209537863,0.08511428603060978,1.4058913764727123,5.077913572357497,0.2117997239547514,0.32289719626168223,1,-0.45379696971216604,0.15747411617808674,pos_skew,watch
0xfe8fd7c18c9209aba3d3e0c0584accfb5c22900d,71,70,89,0.7888888888888889,3858.62370656338,3419.494531,9,1.0,1.1983672031466213,24.29270921960234,5.159087891294245,10.374814930313873,106.40122908554837,0.35714285714285715,3.997922506862764,-0.22831229891217325,0.90720638869946,0.047485352657197354,-0.023688806297520563,-0.048728639171525125,3.7910333874261726,-0.09069750293684949,0.2372174986960715,0.08590256297072658,3.064329301518144,12.678004210909663,0.21835750049412112,0.7130841121495328,1,0.11923739756442057,-0.825434698060455,pos_skew,core
0xfed459402e31f2e16260f2d89cd8e654498d35f1,179,178,178,1.0,7833.888659944134,6236.753416,1,1.0,4.331200483001962,29.93140225245495,1.8208005154295055,5.613284770639547,80.69904629240905,0.5,2.4086734272550223,-0.37090156114113143,3.5290598318958026,0.18471943402664612,-0.0632233875602135,-0.15534842953892572,1.6578801578918023,-0.27528439003262606,2.331672942570419,-0.14382877825650678,11.213960980028912,141.04070854118171,0.15187002816467748,0.6315420560747663,0,3.9821533811014764,-0.09705620032448516,high_vol_pos_skew,satellite
0xff14b7d0c7b16a425d07c7ef9cedcb8c9db8f305,161,160,178,0.8994413407821229,8893.516601223602,13171.422717,10,1.0,181.32080246298668,43248.828654777826,2.07849649801899,28.479688960862532,96578.46929032815,0.575,4.086209878638181,-0.44781025183538475,8.54093004261034,0.4470527105471705,-0.07453888632745483,-0.10169594855898367,1.8937777404935796,-0.16447574223263967,5.612303808057856,-0.007704206107680698,12.274246994683002,153.62105521969056,0.1382248567305993,0.7955607476635514,0,5.991956437215697,0.1169068664623555,high_vol_pos_skew,core
